seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.13067702199627712,0.13045396182449845,0.10695501763500688,0.10694896418139793
88,0.13067702199627712,0.13045396182449845,0.10438613820573586,0.10378990127793655
22,0.13067702199627712,0.13045396182449845,0.09423366099917053,0.09395116882856862
