seed,zs_error,fft_error,discard_using_zs,discard_using_fft
88,0.17658210292625465,0.11726327470658103,0.12447831650484771,0.08214873109785624
44,0.17658210292625465,0.11726327470658103,0.12323352913411785,0.08326320343348259
22,0.17658210292625465,0.11726327470658103,0.1141969541515069,0.07054310935035614
