seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.17658210292625465,0.11726327470658103,0.15112070875307096,0.10359744351926621
88,0.17658210292625465,0.11726327470658103,0.15782694454666207,0.10908701520540096
22,0.17658210292625465,0.11726327470658103,0.13296461416015912,0.08656420039441153
