seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.13067702199627712,0.13045396182449845,0.10409393598002849,0.10280598897614
88,0.13067702199627712,0.13045396182449845,0.10514108817322143,0.10324519990577197
22,0.13067702199627712,0.13045396182449845,0.10632646016616047,0.10614845193253707
