seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.05244337245340689,0.051228579655872,0.04001843580359834,0.03844936761193281
88,0.05244337245340689,0.051228579655872,0.03919156756050295,0.038069709755001145
22,0.05244337245340689,0.051228579655872,0.046704286382238246,0.045972871163861735
