seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.05244337245340689,0.051228579655872,0.04272339167875945,0.04392981208673606
88,0.05244337245340689,0.051228579655872,0.0446086039352005,0.044718838045691246
22,0.05244337245340689,0.051228579655872,0.04434178373232965,0.04410998435570613
