seed,zs_error,fft_error,discard_using_zs,discard_using_fft
88,0.07903576777653033,0.0776323663546184,0.024251625523575005,0.026325816826949896
44,0.07903576777653033,0.0776323663546184,0.02565964446851719,0.026977277312718553
22,0.07903576777653033,0.0776323663546184,0.02531736396903463,0.02661823472446918
