seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.13067702199627712,0.13045396182449845,0.10410350570739439,0.10386988030616161
88,0.13067702199627712,0.13045396182449845,0.10291925172724459,0.10318236515909113
22,0.13067702199627712,0.13045396182449845,0.1042630021090835,0.10454026431320118
