seed,zs_error,fft_error,discard_using_zs,discard_using_fft
88,0.17658210292625465,0.11726327470658103,0.1637214220211089,0.10845456590235818
44,0.17658210292625465,0.11726327470658103,0.16576010254073922,0.11174862463968112
22,0.17658210292625465,0.11726327470658103,0.1402978569933904,0.08923661465945698
