seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07654685002045404,0.06464180339657599,0.05430409907513651,0.047610231596799224
88,0.07654685002045404,0.06464180339657599,0.05408593603058798,0.04719111021415532
22,0.07654685002045404,0.06464180339657599,0.058078511004520605,0.050509394252931605
