seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07654685002045404,0.06464180339657599,0.046789810449364894,0.041334453816138435
88,0.07654685002045404,0.06464180339657599,0.047009097226753754,0.04030661471496811
22,0.07654685002045404,0.06464180339657599,0.04822623801767659,0.04216438878414219
