seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.027482604934039104,0.027646937682907748,0.024651309253323896,0.0252084929366541
88,0.027482604934039104,0.027646937682907748,0.02551541767579338,0.0254476648055555
22,0.027482604934039104,0.027646937682907748,0.025525362205220878,0.025377642896354476
