seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07654685002045404,0.06464180339657599,0.061720637663586486,0.05178666892636739
88,0.07654685002045404,0.06464180339657599,0.06105712528678301,0.05147382672485861
22,0.07654685002045404,0.06464180339657599,0.061589829327077024,0.05203004472394814
