seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.13067702199627712,0.13045396182449845,0.08880025486376544,0.08706148967842439
88,0.13067702199627712,0.13045396182449845,0.08416496247079899,0.0830389042005371
22,0.13067702199627712,0.13045396182449845,0.09309855667770552,0.09154551644379831
