seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.13067702199627712,0.13045396182449845,0.11153328733876534,0.11225962948482116
88,0.13067702199627712,0.13045396182449845,0.11394387318801195,0.11287847572914199
22,0.13067702199627712,0.13045396182449845,0.11339612309110336,0.11191460853827118
