seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.05244337245340689,0.051228579655872,0.04018917015758355,0.03846311440533811
88,0.05244337245340689,0.051228579655872,0.03995963268013589,0.03745579901731033
22,0.05244337245340689,0.051228579655872,0.04106946412645057,0.03991207152983135
