seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07903576777653033,0.0776323663546184,0.05570137220989577,0.0515593235877391
88,0.07903576777653033,0.0776323663546184,0.05653838037874068,0.05171146502511369
22,0.07903576777653033,0.0776323663546184,0.049872980031457306,0.04890135617248201
