seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.05244337245340689,0.051228579655872,0.04501803257085303,0.04400353678849726
88,0.05244337245340689,0.051228579655872,0.03786187245912313,0.03702152279225133
22,0.05244337245340689,0.051228579655872,0.03999275455976947,0.03925803596936235
