seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.05244337245340689,0.051228579655872,0.048352902150534,0.049004754269097665
88,0.05244337245340689,0.051228579655872,0.048299498878974514,0.047320633719857494
22,0.05244337245340689,0.051228579655872,0.04831840969886316,0.04818067514760624
