seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07654685002045404,0.06464180339657599,0.07194969919303848,0.06094892230886493
88,0.07654685002045404,0.06464180339657599,0.07186747210906794,0.06073808704891102
22,0.07654685002045404,0.06464180339657599,0.07125287797652018,0.060521904293221525
