seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07654685002045404,0.06464180339657599,0.03988508365010533,0.034254374472980735
88,0.07654685002045404,0.06464180339657599,0.03932396276562049,0.033904453684510644
22,0.07654685002045404,0.06464180339657599,0.04044388899485391,0.03426542746729505
