seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.05244337245340689,0.051228579655872,0.03232811189188055,0.03302177686505087
88,0.05244337245340689,0.051228579655872,0.03340274876508614,0.034563818170657276
22,0.05244337245340689,0.051228579655872,0.03502818634081465,0.03575493667217865
