seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.07903576777653033,0.0776323663546184,0.0622069006826684,0.0595985858291178
88,0.07903576777653033,0.0776323663546184,0.05070069779392395,0.048936120293374304
22,0.07903576777653033,0.0776323663546184,0.04942619132415723,0.046368491682636584
