seed,zs_error,fft_error,discard_using_zs,discard_using_fft
44,0.13067702199627712,0.13045396182449845,0.06769013685112421,0.06575206880937573
88,0.13067702199627712,0.13045396182449845,0.06478272646939787,0.06527549434366303
22,0.13067702199627712,0.13045396182449845,0.06798872456850762,0.06520742960207339
